# x z lx lz
0.0259991 -0.00549982 -2.65272 5.22408
0.0259991 -0.00499983 -2.65623 5.20768
0.0259991 -0.00449985 -2.65986 5.19314
0.0259991 -0.00399987 -2.66763 5.18195
0.0259991 -0.00349988 -2.66905 5.16683
0.0259991 -0.0029999 -2.6698 5.1513
0.0259991 -0.00249992 -2.67587 5.15263
0.0259991 -0.00199993 -2.68036 5.1239
0.0259991 -0.00149995 -2.67894 5.11828
0.0259991 -0.000999967 -2.68596 5.09354
0.0259991 -0.000499983 -2.67676 5.0866
0.0259991 0 -2.68563 5.06831
0.0259991 0.000499983 -2.69072 5.06155
0.0259991 0.000999967 -2.69469 5.05378
0.0259991 0.00149995 -2.69512 5.04038
0.0259991 0.00199993 -2.69243 5.02219
0.0259991 0.00249992 -2.69058 5.00702
0.0259991 0.0029999 -2.69452 4.99573
0.0259991 0.00349988 -2.69691 4.98211
0.0259991 0.00399987 -2.69822 4.96893
0.0259991 0.00449985 -2.69925 4.95607
0.0259991 0.00499983 -2.69969 4.94401
0.0259991 0.00549982 -2.69949 4.93338
0.0259991 0.0059998 -2.70103 4.91942
0.0259991 0.00649978 -2.695 4.90053
0.0259991 0.00699977 -2.69151 4.88661
0.0259991 0.00749975 -2.69648 4.875
0.0259991 0.00799973 -2.68782 4.85469
0.0259991 0.00849972 -2.68601 4.8401
0.0259991 0.0089997 -2.69044 4.82553
0.0259991 0.00949968 -2.68685 4.81018
0.0259991 0.00999967 -2.68375 4.79755
0.0259991 0.0104996 -2.67277 4.774
0.0259991 0.0109996 -2.66757 4.75547
0.0259991 0.0114996 -2.66482 4.73859
0.0259991 0.0119996 -2.65927 4.71982
0.0259991 0.0124996 -2.65309 4.69961
0.0259991 0.0129996 -2.64868 4.67941
0.0259991 0.0134996 -2.64627 4.66211
0.0259991 0.0139995 -2.63714 4.63674
0.0259991 0.0144995 -2.62566 4.61386
0.0259991 0.0149995 -2.61315 4.5892
0.0259991 0.0154995 -2.6004 4.56247
0.0259991 0.0159995 -2.59271 4.54086
0.0259991 0.0164994 -2.58518 4.50774
0.0259991 0.0169994 -2.55906 4.48675
0.0259991 0.0174994 -2.54352 4.45622
0.0259991 0.0179994 -2.52379 4.41559
0.0259991 0.0184994 -2.50831 4.38762
0.0259991 0.0189994 -2.49378 4.35499
0.0259991 0.0194993 -2.47393 4.32239
0.0259991 0.0199993 -2.46036 4.29345
0.0259991 0.0204993 -2.43343 4.25603
0.0259991 0.0209993 -2.40238 4.20874
0.0259991 0.0214993 -2.38131 4.1785
0.0259991 0.0219993 -2.35531 4.12183
0.0259991 0.0224992 -2.3296 4.08126
0.0259991 0.0229992 -2.29672 4.02859
0.0259991 0.0234992 -2.26241 3.97806
0.0259991 0.0239992 -2.22476 3.92565
0.0259991 0.0244992 -2.18349 3.86465
0.0259991 0.0249992 -2.14515 3.80194
0.0259991 0.0254992 -2.10179 3.73592
0.0259991 0.0259991 -2.05246 3.66448
0.0259991 0.0264991 -2.00748 3.59108
0.0259991 0.0269991 -1.95261 3.51085
0.0259991 0.0274991 -1.89154 3.42854
0.0259991 0.0279991 -1.83317 3.32973
0.0259991 0.0284991 -1.7704 3.22491
0.0259991 0.028999 -1.71038 3.11251
0.0259991 0.029499 -1.66431 3.01974
0.0259991 0.029999 -1.66209 2.97862
0.0264991 -0.029999 -1.42393 7.3187
0.0264991 -0.029499 -1.55116 7.22808
0.0264991 -0.028999 -1.64247 7.13816
0.0264991 -0.0284991 -1.71401 7.04181
0.0264991 -0.0279991 -1.78581 6.94879
0.0264991 -0.0274991 -1.84391 6.86092
0.0264991 -0.0269991 -1.89827 6.78396
0.0264991 -0.0264991 -1.94145 6.69254
0.0264991 -0.0259991 -1.98562 6.62188
0.0264991 -0.0254992 -2.05018 6.55651
0.0264991 -0.0249992 -2.09797 6.49797
0.0264991 -0.0244992 -2.141 6.44317
0.0264991 -0.0239992 -2.18399 6.39106
0.0264991 -0.0234992 -2.22444 6.34227
0.0264991 -0.0229992 -2.26046 6.29298
0.0264991 -0.0224992 -2.29348 6.24636
0.0264991 -0.0219993 -2.32452 6.20136
0.0264991 -0.0214993 -2.35834 6.15897
0.0264991 -0.0209993 -2.38379 6.11514
0.0264991 -0.0204993 -2.40634 6.07183
0.0264991 -0.0199993 -2.43514 6.04009
0.0264991 -0.0194993 -2.46084 6.01918
0.0264991 -0.0189994 -2.48883 5.98236
0.0264991 -0.0184994 -2.50652 5.94671
0.0264991 -0.0179994 -2.51682 5.9101
0.0264991 -0.0174994 -2.53927 5.88442
0.0264991 -0.0169994 -2.56145 5.85612
0.0264991 -0.0164994 -2.57946 5.82774
0.0264991 -0.0159995 -2.59572 5.80293
0.0264991 -0.0154995 -2.61018 5.77868
0.0264991 -0.0149995 -2.62961 5.75234
0.0264991 -0.0144995 -2.64613 5.73292
0.0264991 -0.0139995 -2.6625 5.71483
0.0264991 -0.0134996 -2.67809 5.69466
0.0264991 -0.0129996 -2.68918 5.66968
0.0264991 -0.0124996 -2.69228 5.64804
0.0264991 -0.0119996 -2.70448 5.62778
0.0264991 -0.0114996 -2.7226 5.61326
0.0264991 -0.0109996 -2.72306 5.5942
0.0264991 -0.0104996 -2.72814 5.57986
0.0264991 -0.00999967 -2.74148 5.55926
0.0264991 -0.00949968 -2.75117 5.5446
0.0264991 -0.0089997 -2.75713 5.52597
0.0264991 -0.00849972 -2.76551 5.50709
0.0264991 -0.00799973 -2.77355 5.49033
0.0264991 -0.00749975 -2.77592 5.47579
0.0264991 -0.00699977 -2.78065 5.46152
0.0264991 -0.00649978 -2.78844 5.44492
0.0264991 -0.0059998 -2.79998 5.4351
0.0264991 -0.00549982 -2.80896 5.42209
0.0264991 -0.00499983 -2.81743 5.40958
0.0264991 -0.00449985 -2.81978 5.39291
0.0264991 -0.00399987 -2.82234 5.37839
0.0264991 -0.00349988 -2.8285 5.3675
0.0264991 -0.0029999 -2.83577 5.35513
0.0264991 -0.00249992 -2.83955 5.34287
0.0264991 -0.00199993 -2.83886 5.3348
0.0264991 -0.00149995 -2.84931 5.32397
0.0264991 -0.000999967 -2.85809 5.31377
0.0264991 -0.000499983 -2.85482 5.29462
0.0264991 0 -2.85456 5.27185
0.0264991 0.000499983 -2.8551 5.26145
0.0264991 0.000999967 -2.85645 5.25785
0.0264991 0.00149995 -2.86959 5.24546
0.0264991 0.00199993 -2.86459 5.22794
0.0264991 0.00249992 -2.86223 5.21249
0.0264991 0.0029999 -2.86667 5.20011
0.0264991 0.00349988 -2.86791 5.18579
0.0264991 0.00399987 -2.86572 5.17012
0.0264991 0.00449985 -2.86371 5.15733
0.0264991 0.00499983 -2.86006 5.14436
0.0264991 0.00549982 -2.86329 5.1333
0.0264991 0.0059998 -2.86957 5.12065
0.0264991 0.00649978 -2.86446 5.10416
0.0264991 0.00699977 -2.85699 5.08861
0.0264991 0.00749975 -2.85973 5.07652
0.0264991 0.00799973 -2.85518 5.05446
0.0264991 0.00849972 -2.85165 5.04265
0.0264991 0.0089997 -2.84671 5.0267
0.0264991 0.00949968 -2.83854 5.00339
0.0264991 0.00999967 -2.84027 4.99142
0.0264991 0.0104996 -2.83778 4.97523
0.0264991 0.0109996 -2.83325 4.95686
0.0264991 0.0114996 -2.828 4.93823
0.0264991 0.0119996 -2.82129 4.91846
0.0264991 0.0124996 -2.81324 4.8958
0.0264991 0.0129996 -2.80514 4.87387
0.0264991 0.0134996 -2.79859 4.85565
0.0264991 0.0139995 -2.79475 4.83437
0.0264991 0.0144995 -2.78626 4.8121
0.0264991 0.0149995 -2.7763 4.78841
0.0264991 0.0154995 -2.76553 4.76273
0.0264991 0.0159995 -2.75304 4.73773
0.0264991 0.0164994 -2.74308 4.71417
0.0264991 0.0169994 -2.72509 4.68524
0.0264991 0.0174994 -2.71207 4.65558
0.0264991 0.0179994 -2.69189 4.61417
0.0264991 0.0184994 -2.66843 4.5877
0.0264991 0.0189994 -2.65259 4.55398
0.0264991 0.0194993 -2.63243 4.51875
0.0264991 0.0199993 -2.60968 4.48404
0.0264991 0.0204993 -2.59249 4.45241
0.0264991 0.0209993 -2.57003 4.40985
0.0264991 0.0214993 -2.5365 4.3659
0.0264991 0.0219993 -2.50436 4.32346
0.0264991 0.0224992 -2.4763 4.27104
0.0264991 0.0229992 -2.44276 4.22404
0.0264991 0.0234992 -2.40794 4.17531
0.0264991 0.0239992 -2.38067 4.12462
0.0264991 0.0244992 -2.32693 4.06062
0.0264991 0.0249992 -2.27606 3.99296
0.0264991 0.0254992 -2.23371 3.92738
0.0264991 0.0259991 -2.18525 3.86047
0.0264991 0.0264991 -2.13679 3.79237
0.0264991 0.0269991 -2.08263 3.70786
0.0264991 0.0274991 -2.02478 3.62549
0.0264991 0.0279991 -1.96755 3.53898
0.0264991 0.0284991 -1.8939 3.42746
0.0264991 0.028999 -1.8106 3.31109
0.0264991 0.029499 -1.74559 3.20713
0.0264991 0.029999 -1.68979 3.1202
0.0269991 -0.029999 -1.53213 7.54672
0.0269991 -0.029499 -1.66938 7.44855
0.0269991 -0.028999 -1.74513 7.34356
0.0269991 -0.0284991 -1.81894 7.24496
0.0269991 -0.0279991 -1.89255 7.15193
0.0269991 -0.0274991 -1.96541 7.06797
0.0269991 -0.0269991 -2.03021 6.99059
0.0269991 -0.0264991 -2.08913 6.91461
0.0269991 -0.0259991 -2.14077 6.84068
0.0269991 -0.0254992 -2.18699 6.76937
0.0269991 -0.0249992 -2.22763 6.70635
0.0269991 -0.0244992 -2.27453 6.64887
0.0269991 -0.0239992 -2.32101 6.59646
0.0269991 -0.0234992 -2.3636 6.54718
0.0269991 -0.0229992 -2.41112 6.50646
0.0269991 -0.0224992 -2.43894 6.45603
0.0269991 -0.0219993 -2.4804 6.41024
0.0269991 -0.0214993 -2.51039 6.36755
0.0269991 -0.0209993 -2.53681 6.32264
0.0269991 -0.0204993 -2.56333 6.28761
0.0269991 -0.0199993 -2.59525 6.25111
0.0269991 -0.0194993 -2.6222 6.22185
0.0269991 -0.0189994 -2.64624 6.19358
0.0269991 -0.0184994 -2.6665 6.16014
0.0269991 -0.0179994 -2.67862 6.12528
0.0269991 -0.0174994 -2.69556 6.09511
0.0269991 -0.0169994 -2.71664 6.06675
0.0269991 -0.0164994 -2.73804 6.04098
0.0269991 -0.0159995 -2.75679 6.01706
0.0269991 -0.0154995 -2.77353 5.98969
0.0269991 -0.0149995 -2.78846 5.96332
0.0269991 -0.0144995 -2.80101 5.94359
0.0269991 -0.0139995 -2.81847 5.92272
0.0269991 -0.0134996 -2.83375 5.90394
0.0269991 -0.0129996 -2.84211 5.88628
0.0269991 -0.0124996 -2.86427 5.87029
0.0269991 -0.0119996 -2.86505 5.84056
0.0269991 -0.0114996 -2.88191 5.82871
0.0269991 -0.0109996 -2.89253 5.81202
0.0269991 -0.0104996 -2.89529 5.79007
0.0269991 -0.00999967 -2.90079 5.76604
0.0269991 -0.00949968 -2.91605 5.75012
0.0269991 -0.0089997 -2.92278 5.72977
0.0269991 -0.00849972 -2.92779 5.71282
0.0269991 -0.00799973 -2.94164 5.7006
0.0269991 -0.00749975 -2.95091 5.68854
0.0269991 -0.00699977 -2.94863 5.67174
0.0269991 -0.00649978 -2.95471 5.65267
0.0269991 -0.0059998 -2.96167 5.6372
0.0269991 -0.00549982 -2.96978 5.62556
0.0269991 -0.00499983 -2.97541 5.61382
0.0269991 -0.00449985 -2.9816 5.6006
0.0269991 -0.00399987 -2.98438 5.5898
0.0269991 -0.00349988 -2.99382 5.57735
0.0269991 -0.0029999 -3.00277 5.56482
0.0269991 -0.00249992 -3.00901 5.55316
0.0269991 -0.00199993 -3.00991 5.5411
0.0269991 -0.00149995 -3.00923 5.52846
0.0269991 -0.000999967 -3.023 5.51745
0.0269991 -0.000499983 -3.028 5.49959
0.0269991 0 -3.02619 5.48061
0.0269991 0.000499983 -3.02113 5.46748
0.0269991 0.000999967 -3.02428 5.46266
0.0269991 0.00149995 -3.03775 5.45034
0.0269991 0.00199993 -3.04033 5.44412
0.0269991 0.00249992 -3.03763 5.42514
0.0269991 0.0029999 -3.03726 5.40394
0.0269991 0.00349988 -3.03854 5.38967
0.0269991 0.00399987 -3.03713 5.37887
0.0269991 0.00449985 -3.03693 5.36654
0.0269991 0.00499983 -3.03178 5.35199
0.0269991 0.00549982 -3.03238 5.33677
0.0269991 0.0059998 -3.03403 5.32187
0.0269991 0.00649978 -3.03667 5.3118
0.0269991 0.00699977 -3.03045 5.29751
0.0269991 0.00749975 -3.02396 5.27689
0.0269991 0.00799973 -3.02966 5.25887
0.0269991 0.00849972 -3.02008 5.24512
0.0269991 0.0089997 -3.01939 5.22795
0.0269991 0.00949968 -3.01503 5.21002
0.0269991 0.00999967 -3.01167 5.19582
0.0269991 0.0104996 -3.00829 5.17931
0.0269991 0.0109996 -3.0039 5.1621
0.0269991 0.0114996 -2.99794 5.14234
0.0269991 0.0119996 -2.99245 5.12047
0.0269991 0.0124996 -2.98576 5.09976
0.0269991 0.0129996 -2.97849 5.07797
0.0269991 0.0134996 -2.97111 5.05858
0.0269991 0.0139995 -2.96278 5.03673
0.0269991 0.0144995 -2.95394 5.01422
0.0269991 0.0149995 -2.94502 4.99067
0.0269991 0.0154995 -2.93702 4.96646
0.0269991 0.0159995 -2.9227 4.94012
0.0269991 0.0164994 -2.90694 4.91744
0.0269991 0.0169994 -2.8951 4.88775
0.0269991 0.0174994 -2.88454 4.8568
0.0269991 0.0179994 -2.86824 4.8237
0.0269991 0.0184994 -2.84535 4.79206
0.0269991 0.0189994 -2.82189 4.76257
0.0269991 0.0194993 -2.80132 4.72555
0.0269991 0.0199993 -2.77695 4.69169
0.0269991 0.0204993 -2.7578 4.64848
0.0269991 0.0209993 -2.73026 4.61848
0.0269991 0.0214993 -2.69458 4.56698
0.0269991 0.0219993 -2.66658 4.52891
0.0269991 0.0224992 -2.63724 4.47588
0.0269991 0.0229992 -2.59639 4.42838
0.0269991 0.0234992 -2.55758 4.38028
0.0269991 0.0239992 -2.52372 4.32978
0.0269991 0.0244992 -2.47805 4.27565
0.0269991 0.0249992 -2.43951 4.20768
0.0269991 0.0254992 -2.37712 4.13001
0.0269991 0.0259991 -2.32167 4.06463
0.0269991 0.0264991 -2.261 3.99643
0.0269991 0.0269991 -2.20702 3.91894
0.0269991 0.0274991 -2.153 3.83309
0.0269991 0.0279991 -2.09209 3.74751
0.0269991 0.0284991 -2.01288 3.63197
0.0269991 0.028999 -1.92774 3.51462
0.0269991 0.029499 -1.86772 3.42091
0.0269991 0.029999 -1.82643 3.33307
0.0274991 -0.029999 -1.6526 7.75235
0.0274991 -0.029499 -1.79491 7.6718
0.0274991 -0.028999 -1.86335 7.56157
0.0274991 -0.0284991 -1.93521 7.44369
0.0274991 -0.0279991 -2.01524 7.35366
0.0274991 -0.0274991 -2.08643 7.26419
0.0274991 -0.0269991 -2.15887 7.18971
0.0274991 -0.0264991 -2.22649 7.11502
0.0274991 -0.0259991 -2.28722 7.0462
0.0274991 -0.0254992 -2.33813 6.98178
0.0274991 -0.0249992 -2.38995 6.91687
0.0274991 -0.0244992 -2.43611 6.86589
0.0274991 -0.0239992 -2.47248 6.82124
0.0274991 -0.0234992 -2.52627 6.7626
0.0274991 -0.0229992 -2.57474 6.72249
0.0274991 -0.0224992 -2.60725 6.6724
0.0274991 -0.0219993 -2.64493 6.62521
0.0274991 -0.0214993 -2.67603 6.58036
0.0274991 -0.0209993 -2.69864 6.5457
0.0274991 -0.0204993 -2.72411 6.50725
0.0274991 -0.0199993 -2.74835 6.46644
0.0274991 -0.0194993 -2.77892 6.43518
0.0274991 -0.0189994 -2.80901 6.40488
0.0274991 -0.0184994 -2.83701 6.38107
0.0274991 -0.0179994 -2.85624 6.34992
0.0274991 -0.0174994 -2.87739 6.31731
0.0274991 -0.0169994 -2.89254 6.28492
0.0274991 -0.0164994 -2.90379 6.25583
0.0274991 -0.0159995 -2.92459 6.23167
0.0274991 -0.0154995 -2.94597 6.20581
0.0274991 -0.0149995 -2.95859 6.18182
0.0274991 -0.0144995 -2.9733 6.15906
0.0274991 -0.0139995 -2.98347 6.13326
0.0274991 -0.0134996 -2.99534 6.11414
0.0274991 -0.0129996 -3.01042 6.09726
0.0274991 -0.0124996 -3.03267 6.07618
0.0274991 -0.0119996 -3.03605 6.05728
0.0274991 -0.0114996 -3.0558 6.03775
0.0274991 -0.0109996 -3.05932 6.0223
0.0274991 -0.0104996 -3.06895 6.00243
0.0274991 -0.00999967 -3.07665 5.98207
0.0274991 -0.00949968 -3.09182 5.96336
0.0274991 -0.0089997 -3.10342 5.94843
0.0274991 -0.00849972 -3.10767 5.93278
0.0274991 -0.00799973 -3.11142 5.91421
0.0274991 -0.00749975 -3.12209 5.90392
0.0274991 -0.00699977 -3.12709 5.88678
0.0274991 -0.00649978 -3.13204 5.86561
0.0274991 -0.0059998 -3.13843 5.85084
0.0274991 -0.00549982 -3.14561 5.84095
0.0274991 -0.00499983 -3.15511 5.83075
0.0274991 -0.00449985 -3.16057 5.81792
0.0274991 -0.00399987 -3.16611 5.80555
0.0274991 -0.00349988 -3.16784 5.78833
0.0274991 -0.0029999 -3.1755 5.77523
0.0274991 -0.00249992 -3.18065 5.76257
0.0274991 -0.00199993 -3.18181 5.75061
0.0274991 -0.00149995 -3.18456 5.73547
0.0274991 -0.000999967 -3.19194 5.72235
0.0274991 -0.000499983 -3.19859 5.70924
0.0274991 0 -3.2002 5.69199
0.0274991 0.000499983 -3.19475 5.68255
0.0274991 0.000999967 -3.19855 5.66854
0.0274991 0.00149995 -3.20846 5.65649
0.0274991 0.00199993 -3.20778 5.63362
0.0274991 0.00249992 -3.20658 5.61942
0.0274991 0.0029999 -3.21343 5.61279
0.0274991 0.00349988 -3.21606 5.59824
0.0274991 0.00399987 -3.21039 5.58754
0.0274991 0.00449985 -3.2178 5.57965
0.0274991 0.00499983 -3.21346 5.56436
0.0274991 0.00549982 -3.21032 5.54575
0.0274991 0.0059998 -3.20864 5.52804
0.0274991 0.00649978 -3.20671 5.51706
0.0274991 0.00699977 -3.21193 5.50768
0.0274991 0.00749975 -3.2125 5.48891
0.0274991 0.00799973 -3.20584 5.4694
0.0274991 0.00849972 -3.19952 5.45413
0.0274991 0.0089997 -3.19962 5.43608
0.0274991 0.00949968 -3.18841 5.41853
0.0274991 0.00999967 -3.18791 5.40521
0.0274991 0.0104996 -3.18595 5.38621
0.0274991 0.0109996 -3.18184 5.36831
0.0274991 0.0114996 -3.181 5.35185
0.0274991 0.0119996 -3.17066 5.32672
0.0274991 0.0124996 -3.16424 5.30729
0.0274991 0.0129996 -3.15766 5.28694
0.0274991 0.0134996 -3.14923 5.26603
0.0274991 0.0139995 -3.14012 5.24468
0.0274991 0.0144995 -3.12854 5.22152
0.0274991 0.0149995 -3.11732 5.20031
0.0274991 0.0154995 -3.11117 5.17315
0.0274991 0.0159995 -3.10327 5.14877
0.0274991 0.0164994 -3.08965 5.12317
0.0274991 0.0169994 -3.07408 5.09187
0.0274991 0.0174994 -3.05666 5.06184
0.0274991 0.0179994 -3.03898 5.03198
0.0274991 0.0184994 -3.01507 5.00141
0.0274991 0.0189994 -2.99987 4.9714
0.0274991 0.0194993 -2.98019 4.93766
0.0274991 0.0199993 -2.95517 4.89962
0.0274991 0.0204993 -2.92782 4.85947
0.0274991 0.0209993 -2.8974 4.82912
0.0274991 0.0214993 -2.87958 4.78557
0.0274991 0.0219993 -2.84493 4.74325
0.0274991 0.0224992 -2.80821 4.69444
0.0274991 0.0229992 -2.76981 4.63818
0.0274991 0.0234992 -2.72774 4.58742
0.0274991 0.0239992 -2.68733 4.54228
0.0274991 0.0244992 -2.65706 4.48973
0.0274991 0.0249992 -2.60312 4.42824
0.0274991 0.0254992 -2.54676 4.36047
0.0274991 0.0259991 -2.48499 4.28742
0.0274991 0.0264991 -2.42166 4.21275
0.0274991 0.0269991 -2.35411 4.13245
0.0274991 0.0274991 -2.28209 4.04708
0.0274991 0.0279991 -2.21553 3.95928
0.0274991 0.0284991 -2.1414 3.86622
0.0274991 0.028999 -2.05478 3.75153
0.0274991 0.029499 -1.99317 3.64184
0.0274991 0.029999 -1.98637 3.58363
0.0279991 -0.029999 -1.80008 7.92017
0.0279991 -0.029499 -1.9056 7.87937
0.0279991 -0.028999 -1.9935 7.76205
0.0279991 -0.0284991 -2.06977 7.65099
0.0279991 -0.0279991 -2.1505 7.55848
0.0279991 -0.0274991 -2.2299 7.46733
0.0279991 -0.0269991 -2.30303 7.39247
0.0279991 -0.0264991 -2.37125 7.3224
0.0279991 -0.0259991 -2.43403 7.25609
0.0279991 -0.0254992 -2.4941 7.19283
0.0279991 -0.0249992 -2.54569 7.12749
0.0279991 -0.0244992 -2.59605 7.07455
0.0279991 -0.0239992 -2.64255 7.02827
0.0279991 -0.0234992 -2.69326 6.98032
0.0279991 -0.0229992 -2.73483 6.92907
0.0279991 -0.0224992 -2.77385 6.87708
0.0279991 -0.0219993 -2.81437 6.84192
0.0279991 -0.0214993 -2.84932 6.80303
0.0279991 -0.0209993 -2.87864 6.76954
0.0279991 -0.0204993 -2.89993 6.72723
0.0279991 -0.0199993 -2.92377 6.68721
0.0279991 -0.0194993 -2.95312 6.64834
0.0279991 -0.0189994 -2.98073 6.62015
0.0279991 -0.0184994 -3.00655 6.59556
0.0279991 -0.0179994 -3.0327 6.56875
0.0279991 -0.0174994 -3.05533 6.5377
0.0279991 -0.0169994 -3.07564 6.50705
0.0279991 -0.0164994 -3.08704 6.47861
0.0279991 -0.0159995 -3.10434 6.45067
0.0279991 -0.0154995 -3.12296 6.42447
0.0279991 -0.0149995 -3.13692 6.40278
0.0279991 -0.0144995 -3.15177 6.38107
0.0279991 -0.0139995 -3.16697 6.35384
0.0279991 -0.0134996 -3.18354 6.34069
0.0279991 -0.0129996 -3.192 6.31152
0.0279991 -0.0124996 -3.20893 6.29667
0.0279991 -0.0119996 -3.20553 6.27571
0.0279991 -0.0114996 -3.25676 6.25891
0.0279991 -0.0109996 -3.25715 6.25659
0.0279991 -0.0104996 -3.26313 6.22966
0.0279991 -0.00999967 -3.27166 6.20111
0.0279991 -0.00949968 -3.27742 6.1839
0.0279991 -0.0089997 -3.28217 6.16396
0.0279991 -0.00849972 -3.28874 6.1508
0.0279991 -0.00799973 -3.29772 6.13675
0.0279991 -0.00749975 -3.30484 6.12151
0.0279991 -0.00699977 -3.3142 6.10609
0.0279991 -0.00649978 -3.32079 6.08945
0.0279991 -0.0059998 -3.32657 6.07422
0.0279991 -0.00549982 -3.33136 6.06363
0.0279991 -0.00499983 -3.33732 6.05104
0.0279991 -0.00449985 -3.34245 6.0347
0.0279991 -0.00399987 -3.33957 6.01792
0.0279991 -0.00349988 -3.34367 6.00321
0.0279991 -0.0029999 -3.35254 5.98962
0.0279991 -0.00249992 -3.3581 5.97384
0.0279991 -0.00199993 -3.36365 5.96647
0.0279991 -0.00149995 -3.36723 5.9487
0.0279991 -0.000999967 -3.36964 5.93491
0.0279991 -0.000499983 -3.37758 5.92269
0.0279991 0 -3.3853 5.91017
0.0279991 0.000499983 -3.38173 5.89843
0.0279991 0.000999967 -3.37876 5.87991
0.0279991 0.00149995 -3.39102 5.87137
0.0279991 0.00199993 -3.40154 5.85521
0.0279991 0.00249992 -3.39148 5.84389
0.0279991 0.0029999 -3.394 5.83053
0.0279991 0.00349988 -3.3989 5.81756
0.0279991 0.00399987 -3.39147 5.80162
0.0279991 0.00449985 -3.3982 5.79245
0.0279991 0.00499983 -3.40315 5.77615
0.0279991 0.00549982 -3.40374 5.7625
0.0279991 0.0059998 -3.39783 5.74917
0.0279991 0.00649978 -3.394 5.73391
0.0279991 0.00699977 -3.39728 5.71829
0.0279991 0.00749975 -3.40274 5.70215
0.0279991 0.00799973 -3.39978 5.68531
0.0279991 0.00849972 -3.39473 5.67045
0.0279991 0.0089997 -3.39372 5.65516
0.0279991 0.00949968 -3.37967 5.63636
0.0279991 0.00999967 -3.37524 5.62127
0.0279991 0.0104996 -3.37527 5.60177
0.0279991 0.0109996 -3.37497 5.5818
0.0279991 0.0114996 -3.37728 5.56911
0.0279991 0.0119996 -3.3569 5.53831
0.0279991 0.0124996 -3.34884 5.5194
0.0279991 0.0129996 -3.3422 5.50018
0.0279991 0.0134996 -3.3352 5.47933
0.0279991 0.0139995 -3.32604 5.45843
0.0279991 0.0144995 -3.31583 5.43588
0.0279991 0.0149995 -3.3029 5.41326
0.0279991 0.0154995 -3.28894 5.38265
0.0279991 0.0159995 -3.28272 5.35755
0.0279991 0.0164994 -3.27388 5.33221
0.0279991 0.0169994 -3.25467 5.30984
0.0279991 0.0174994 -3.24007 5.27888
0.0279991 0.0179994 -3.22281 5.24957
0.0279991 0.0184994 -3.19936 5.2171
0.0279991 0.0189994 -3.18039 5.18518
0.0279991 0.0194993 -3.16218 5.15173
0.0279991 0.0199993 -3.14041 5.11224
0.0279991 0.0204993 -3.11174 5.07556
0.0279991 0.0209993 -3.07748 5.04206
0.0279991 0.0214993 -3.05431 5.00302
0.0279991 0.0219993 -3.02319 4.95963
0.0279991 0.0224992 -2.9883 4.9127
0.0279991 0.0229992 -2.95065 4.86448
0.0279991 0.0234992 -2.9062 4.82248
0.0279991 0.0239992 -2.86238 4.76349
0.0279991 0.0244992 -2.82346 4.71083
0.0279991 0.0249992 -2.77993 4.65331
0.0279991 0.0254992 -2.72609 4.58967
0.0279991 0.0259991 -2.66071 4.52189
0.0279991 0.0264991 -2.59561 4.45785
0.0279991 0.0269991 -2.50088 4.36404
0.0279991 0.0274991 -2.43376 4.28224
0.0279991 0.0279991 -2.36311 4.18687
0.0279991 0.0284991 -2.27255 4.09292
0.0279991 0.028999 -2.18076 3.98612
0.0279991 0.029499 -2.10085 3.87868
0.0279991 0.029999 -2.08281 3.83799
0.0284991 -0.029999 -1.80268 8.0866
0.0284991 -0.029499 -1.95642 8.03503
0.0284991 -0.028999 -2.12568 7.97454
0.0284991 -0.0284991 -2.2169 7.85629
0.0284991 -0.0279991 -2.30364 7.76072
0.0284991 -0.0274991 -2.3844 7.67004
0.0284991 -0.0269991 -2.46059 7.59716
0.0284991 -0.0264991 -2.53439 7.5284
0.0284991 -0.0259991 -2.60141 7.46062
0.0284991 -0.0254992 -2.65792 7.39991
0.0284991 -0.0249992 -2.70891 7.34738
0.0284991 -0.0244992 -2.76199 7.28972
0.0284991 -0.0239992 -2.80625 7.23703
0.0284991 -0.0234992 -2.86417 7.19233
0.0284991 -0.0229992 -2.90888 7.13882
0.0284991 -0.0224992 -2.94146 7.08706
0.0284991 -0.0219993 -2.97932 7.05963
0.0284991 -0.0214993 -3.01901 7.02539
0.0284991 -0.0209993 -3.0575 6.99222
0.0284991 -0.0204993 -3.08656 6.95536
0.0284991 -0.0199993 -3.10716 6.90953
0.0284991 -0.0194993 -3.13292 6.87158
0.0284991 -0.0189994 -3.15786 6.84156
0.0284991 -0.0184994 -3.18264 6.81365
0.0284991 -0.0179994 -3.20755 6.78603
0.0284991 -0.0174994 -3.23472 6.76055
0.0284991 -0.0169994 -3.25555 6.73159
0.0284991 -0.0164994 -3.2695 6.70355
0.0284991 -0.0159995 -3.2879 6.67137
0.0284991 -0.0154995 -3.3128 6.64923
0.0284991 -0.0149995 -3.3252 6.62126
0.0284991 -0.0144995 -3.34133 6.60542
0.0284991 -0.0139995 -3.36065 6.58385
0.0284991 -0.0134996 -3.36986 6.56168
0.0284991 -0.0129996 -3.37721 6.53697
0.0284991 -0.0124996 -3.39181 6.52676
0.0284991 -0.0119996 -3.40316 6.50293
0.0284991 -0.0114996 -3.41729 6.47911
0.0284991 -0.0109996 -3.43429 6.466
0.0284991 -0.0104996 -3.45039 6.44478
0.0284991 -0.00999967 -3.46265 6.4281
0.0284991 -0.00949968 -3.46746 6.40953
