# Variables: r z F
# Resolution: nr=61, nz=121
0.0185 -0.0265 2.56207907521
0.0185 -0.026 2.56207907521
0.0185 -0.0255 2.56207907521
0.0185 -0.025 2.56207907521
0.0185 -0.0245 2.56207907521
0.0185 -0.024 2.56207907521
0.0185 -0.0235 2.56207907521
0.0185 -0.023 2.56207907521
0.0185 -0.0225 2.56207907521
0.0185 -0.022 2.56207907521
0.0185 -0.0215 2.56207907521
0.0185 -0.021 2.56207907521
0.0185 -0.0205 2.56207907521
0.0185 -0.02 2.56207907521
0.0185 -0.0195 2.56207907521
0.0185 -0.019 2.56207907521
0.0185 -0.0185 2.56207907521
0.0185 -0.018 2.56207907521
0.0185 -0.0175 2.56207907521
0.0185 -0.017 2.56207907521
0.0185 -0.0165 2.56207907521
0.0185 -0.016 2.56207907521
0.0185 -0.0155 2.56207907521
0.0185 -0.015 2.56207907521
0.0185 -0.0145 2.56207907521
0.0185 -0.014 2.56207907521
0.0185 -0.0135 2.56207907521
0.0185 -0.013 2.56207907521
0.0185 -0.0125 2.56207907521
0.0185 -0.012 2.56207907521
0.0185 -0.0115 2.56207907521
0.0185 -0.011 2.56207907521
0.0185 -0.0105 2.56207907521
0.0185 -0.01 2.56207907521
0.0185 -0.0095 2.56207907521
0.0185 -0.009 2.56207907521
0.0185 -0.0085 2.56207907521
0.0185 -0.008 2.56207907521
0.0185 -0.0075 2.56207907521
0.0185 -0.007 2.56207907521
0.0185 -0.0065 2.56207907521
0.0185 -0.006 2.56207907521
0.0185 -0.0055 2.56207907521
0.0185 -0.005 2.56207907521
0.0185 -0.0045 2.56207907521
0.0185 -0.004 2.56207907521
0.0185 -0.0035 2.56207907521
0.0185 -0.003 2.56207907521
0.0185 -0.0025 2.56207907521
0.0185 -0.002 2.56207907521
0.0185 -0.0015 2.56207907521
0.0185 -0.001 2.56207907521
0.0185 -0.0005 2.56207907521
0.0185 0.0 2.56207907521
0.0185 0.0005 2.56207907521
0.0185 0.001 2.56207907521
0.0185 0.0015 2.56207907521
0.0185 0.002 2.56207907521
0.0185 0.0025 2.56207907521
0.0185 0.003 2.56207907521
0.0185 0.0035 2.56207907521
0.0185 0.004 2.56207907521
0.0185 0.0045 2.56207907521
0.0185 0.005 2.56207907521
0.0185 0.0055 2.56207907521
0.0185 0.006 2.56207907521
0.0185 0.0065 2.56207907521
0.0185 0.007 2.56207907521
0.0185 0.0075 2.56207907521
0.0185 0.008 2.56207907521
0.0185 0.0085 2.56207907521
0.0185 0.009 2.56207907521
0.0185 0.0095 2.56207907521
0.0185 0.01 2.56207907521
0.0185 0.0105 2.56207907521
0.0185 0.011 2.56207907521
0.0185 0.0115 2.56207907521
0.0185 0.012 2.56207907521
0.0185 0.0125 2.56207907521
0.0185 0.013 2.56207907521
0.0185 0.0135 2.56207907521
0.0185 0.014 2.56207907521
0.0185 0.0145 2.56207907521
0.0185 0.015 2.56207907521
0.0185 0.0155 2.56207907521
0.0185 0.016 2.56207907521
0.0185 0.0165 2.56207907521
0.0185 0.017 2.56207907521
0.0185 0.0175 2.56207907521
0.0185 0.018 2.56207907521
0.0185 0.0185 2.56207907521
0.0185 0.019 2.56207907521
0.0185 0.0195 2.56207907521
0.0185 0.02 2.56207907521
0.0185 0.0205 2.56207907521
0.0185 0.021 2.56207907521
0.0185 0.0215 2.56207907521
0.0185 0.022 2.56207907521
0.0185 0.0225 2.56207907521
0.0185 0.023 2.56207907521
0.0185 0.0235 2.56207907521
0.0185 0.024 2.56207907521
0.0185 0.0245 2.56207907521
0.0185 0.025 2.56207907521
0.0185 0.0255 2.56207907521
0.0185 0.026 2.56207907521
0.0185 0.0265 2.56207907521
0.0185 0.027 2.56207907521
0.0185 0.0275 2.56207907521
0.0185 0.028 2.56207907521
0.0185 0.0285 2.56207907521
0.0185 0.029 2.56207907521
0.0185 0.0295 2.56207907521
0.0185 0.03 2.56207907521
0.019 -0.03 2.7024413328
0.019 -0.0295 2.7024413328
0.019 -0.029 2.7024413328
0.019 -0.0285 2.7024413328
0.019 -0.028 2.7024413328
0.019 -0.0275 2.7024413328
0.019 -0.027 2.7024413328
0.019 -0.0265 2.7024413328
0.019 -0.026 2.7024413328
0.019 -0.0255 2.7024413328
0.019 -0.025 2.7024413328
0.019 -0.0245 2.7024413328
0.019 -0.024 2.7024413328
0.019 -0.0235 2.7024413328
0.019 -0.023 2.7024413328
0.019 -0.0225 2.7024413328
0.019 -0.022 2.7024413328
0.019 -0.0215 2.7024413328
0.019 -0.021 2.7024413328
0.019 -0.0205 2.7024413328
0.019 -0.02 2.7024413328
0.019 -0.0195 2.7024413328
0.019 -0.019 2.7024413328
0.019 -0.0185 2.7024413328
0.019 -0.018 2.7024413328
0.019 -0.0175 2.7024413328
0.019 -0.017 2.7024413328
0.019 -0.0165 2.7024413328
0.019 -0.016 2.7024413328
0.019 -0.0155 2.7024413328
0.019 -0.015 2.7024413328
0.019 -0.0145 2.7024413328
0.019 -0.014 2.7024413328
0.019 -0.0135 2.7024413328
0.019 -0.013 2.7024413328
0.019 -0.0125 2.7024413328
0.019 -0.012 2.7024413328
0.019 -0.0115 2.7024413328
0.019 -0.011 2.7024413328
0.019 -0.0105 2.7024413328
0.019 -0.01 2.7024413328
0.019 -0.0095 2.7024413328
0.019 -0.009 2.7024413328
0.019 -0.0085 2.7024413328
0.019 -0.008 2.7024413328
0.019 -0.0075 2.7024413328
0.019 -0.007 2.7024413328
0.019 -0.0065 2.7024413328
0.019 -0.006 2.7024413328
0.019 -0.0055 2.7024413328
0.019 -0.005 2.7024413328
0.019 -0.0045 2.7024413328
0.019 -0.004 2.7024413328
0.019 -0.0035 2.7024413328
0.019 -0.003 2.7024413328
0.019 -0.0025 2.7024413328
0.019 -0.002 2.7024413328
0.019 -0.0015 2.7024413328
0.019 -0.001 2.7024413328
0.019 -0.0005 2.7024413328
0.019 0.0 2.7024413328
0.019 0.0005 2.7024413328
0.019 0.001 2.7024413328
0.019 0.0015 2.7024413328
0.019 0.002 2.7024413328
0.019 0.0025 2.7024413328
0.019 0.003 2.7024413328
0.019 0.0035 2.7024413328
0.019 0.004 2.7024413328
0.019 0.0045 2.7024413328
0.019 0.005 2.7024413328
0.019 0.0055 2.7024413328
0.019 0.006 2.7024413328
0.019 0.0065 2.7024413328
0.019 0.007 2.7024413328
0.019 0.0075 2.7024413328
0.019 0.008 2.7024413328
0.019 0.0085 2.7024413328
0.019 0.009 2.7024413328
0.019 0.0095 2.7024413328
0.019 0.01 2.7024413328
0.019 0.0105 2.7024413328
0.019 0.011 2.7024413328
0.019 0.0115 2.7024413328
0.019 0.012 2.7024413328
0.019 0.0125 2.7024413328
0.019 0.013 2.7024413328
0.019 0.0135 2.7024413328
0.019 0.014 2.7024413328
0.019 0.0145 2.7024413328
0.019 0.015 2.7024413328
0.019 0.0155 2.7024413328
0.019 0.016 2.7024413328
0.019 0.0165 2.7024413328
0.019 0.017 2.7024413328
0.019 0.0175 2.7024413328
0.019 0.018 2.7024413328
0.019 0.0185 2.7024413328
0.019 0.019 2.7024413328
0.019 0.0195 2.7024413328
0.019 0.02 2.7024413328
0.019 0.0205 2.7024413328
0.019 0.021 2.7024413328
0.019 0.0215 2.7024413328
0.019 0.022 2.7024413328
0.019 0.0225 2.7024413328
0.019 0.023 2.7024413328
0.019 0.0235 2.7024413328
0.019 0.024 2.7024413328
0.019 0.0245 2.7024413328
0.019 0.025 2.7024413328
0.019 0.0255 2.7024413328
0.019 0.026 2.7024413328
0.019 0.0265 2.7024413328
0.019 0.027 2.7024413328
0.019 0.0275 2.7024413328
0.019 0.028 2.7024413328
0.019 0.0285 2.7024413328
0.019 0.029 2.7024413328
0.019 0.0295 2.7024413328
0.019 0.03 2.7024413328
0.0195 -0.03 2.84654658393
0.0195 -0.0295 2.84654658393
0.0195 -0.029 2.84654658393
0.0195 -0.0285 2.84654658393
0.0195 -0.028 2.84654658393
0.0195 -0.0275 2.84654658393
0.0195 -0.027 2.84654658393
0.0195 -0.0265 2.84654658393
0.0195 -0.026 2.84654658393
0.0195 -0.0255 2.84654658393
0.0195 -0.025 2.84654658393
0.0195 -0.0245 2.84654658393
0.0195 -0.024 2.84654658393
0.0195 -0.0235 2.84654658393
0.0195 -0.023 2.84654658393
0.0195 -0.0225 2.84654658393
0.0195 -0.022 2.84654658393
0.0195 -0.0215 2.84654658393
0.0195 -0.021 2.84654658393
0.0195 -0.0205 2.84654658393
0.0195 -0.02 2.84654658393
0.0195 -0.0195 2.84654658393
0.0195 -0.019 2.84654658393
0.0195 -0.0185 2.84654658393
0.0195 -0.018 2.84654658393
0.0195 -0.0175 2.84654658393
0.0195 -0.017 2.84654658393
0.0195 -0.0165 2.84654658393
0.0195 -0.016 2.84654658393
0.0195 -0.0155 2.84654658393
0.0195 -0.015 2.84654658393
0.0195 -0.0145 2.84654658393
0.0195 -0.014 2.84654658393
0.0195 -0.0135 2.84654658393
0.0195 -0.013 2.84654658393
0.0195 -0.0125 2.84654658393
0.0195 -0.012 2.84654658393
0.0195 -0.0115 2.84654658393
0.0195 -0.011 2.84654658393
0.0195 -0.0105 2.84654658393
0.0195 -0.01 2.84654658393
0.0195 -0.0095 2.84654658393
0.0195 -0.009 2.84654658393
0.0195 -0.0085 2.84654658393
0.0195 -0.008 2.84654658393
0.0195 -0.0075 2.84654658393
0.0195 -0.007 2.84654658393
0.0195 -0.0065 2.84654658393
0.0195 -0.006 2.84654658393
0.0195 -0.0055 2.84654658393
0.0195 -0.005 2.84654658393
0.0195 -0.0045 2.84654658393
0.0195 -0.004 2.84654658393
0.0195 -0.0035 2.84654658393
0.0195 -0.003 2.84654658393
0.0195 -0.0025 2.84654658393
0.0195 -0.002 2.84654658393
0.0195 -0.0015 2.84654658393
0.0195 -0.001 2.84654658393
0.0195 -0.0005 2.84654658393
0.0195 0.0 2.84654658393
0.0195 0.0005 2.84654658393
0.0195 0.001 2.84654658393
0.0195 0.0015 2.84654658393
0.0195 0.002 2.84654658393
0.0195 0.0025 2.84654658393
0.0195 0.003 2.84654658393
0.0195 0.0035 2.84654658393
0.0195 0.004 2.84654658393
0.0195 0.0045 2.84654658393
0.0195 0.005 2.84654658393
0.0195 0.0055 2.84654658393
0.0195 0.006 2.84654658393
0.0195 0.0065 2.84654658393
0.0195 0.007 2.84654658393
0.0195 0.0075 2.84654658393
0.0195 0.008 2.84654658393
0.0195 0.0085 2.84654658393
0.0195 0.009 2.84654658393
0.0195 0.0095 2.84654658393
0.0195 0.01 2.84654658393
0.0195 0.0105 2.84654658393
0.0195 0.011 2.84654658393
0.0195 0.0115 2.84654658393
0.0195 0.012 2.84654658393
0.0195 0.0125 2.84654658393
0.0195 0.013 2.84654658393
0.0195 0.0135 2.84654658393
0.0195 0.014 2.84654658393
0.0195 0.0145 2.84654658393
0.0195 0.015 2.84654658393
0.0195 0.0155 2.84654658393
0.0195 0.016 2.84654658393
0.0195 0.0165 2.84654658393
0.0195 0.017 2.84654658393
0.0195 0.0175 2.84654658393
0.0195 0.018 2.84654658393
0.0195 0.0185 2.84654658393
0.0195 0.019 2.84654658393
0.0195 0.0195 2.84654658393
0.0195 0.02 2.84654658393
0.0195 0.0205 2.84654658393
0.0195 0.021 2.84654658393
0.0195 0.0215 2.84654658393
0.0195 0.022 2.84654658393
0.0195 0.0225 2.84654658393
0.0195 0.023 2.84654658393
0.0195 0.0235 2.84654658393
0.0195 0.024 2.84654658393
0.0195 0.0245 2.84654658393
0.0195 0.025 2.84654658393
0.0195 0.0255 2.84654658393
0.0195 0.026 2.84654658393
0.0195 0.0265 2.84654658393
0.0195 0.027 2.84654658393
0.0195 0.0275 2.84654658393
0.0195 0.028 2.84654658393
0.0195 0.0285 2.84654658393
0.0195 0.029 2.84654658393
0.0195 0.0295 2.84654658393
0.0195 0.03 2.84654658393
0.02 -0.03 2.99439482859
0.02 -0.0295 2.99439482859
0.02 -0.029 2.99439482859
0.02 -0.0285 2.99439482859
0.02 -0.028 2.99439482859
0.02 -0.0275 2.99439482859
0.02 -0.027 2.99439482859
0.02 -0.0265 2.99439482859
0.02 -0.026 2.99439482859
0.02 -0.0255 2.99439482859
0.02 -0.025 2.99439482859
0.02 -0.0245 2.99439482859
0.02 -0.024 2.99439482859
0.02 -0.0235 2.99439482859
0.02 -0.023 2.99439482859
0.02 -0.0225 2.99439482859
0.02 -0.022 2.99439482859
0.02 -0.0215 2.99439482859
0.02 -0.021 2.99439482859
0.02 -0.0205 2.99439482859
0.02 -0.02 2.99439482859
0.02 -0.0195 2.99439482859
0.02 -0.019 2.99439482859
0.02 -0.0185 2.99439482859
0.02 -0.018 2.99439482859
0.02 -0.0175 2.99439482859
0.02 -0.017 2.99439482859
0.02 -0.0165 2.99439482859
0.02 -0.016 2.99439482859
0.02 -0.0155 2.99439482859
0.02 -0.015 2.99439482859
0.02 -0.0145 2.99439482859
0.02 -0.014 2.99439482859
0.02 -0.0135 2.99439482859
0.02 -0.013 2.99439482859
0.02 -0.0125 2.99439482859
0.02 -0.012 2.99439482859
0.02 -0.0115 2.99439482859
0.02 -0.011 2.99439482859
0.02 -0.0105 2.99439482859
0.02 -0.01 2.99439482859
0.02 -0.0095 2.99439482859
0.02 -0.009 2.99439482859
0.02 -0.0085 2.99439482859
0.02 -0.008 2.99439482859
0.02 -0.0075 2.99439482859
0.02 -0.007 2.99439482859
0.02 -0.0065 2.99439482859
0.02 -0.006 2.99439482859
0.02 -0.0055 2.99439482859
0.02 -0.005 2.99439482859
0.02 -0.0045 2.99439482859
0.02 -0.004 2.99439482859
0.02 -0.0035 2.99439482859
0.02 -0.003 2.99439482859
0.02 -0.0025 2.99439482859
0.02 -0.002 2.99439482859
0.02 -0.0015 2.99439482859
0.02 -0.001 2.99439482859
0.02 -0.0005 2.99439482859
0.02 0.0 2.99439482859
0.02 0.0005 2.99439482859
0.02 0.001 2.99439482859
0.02 0.0015 2.99439482859
0.02 0.002 2.99439482859
0.02 0.0025 2.99439482859
0.02 0.003 2.99439482859
0.02 0.0035 2.99439482859
0.02 0.004 2.99439482859
0.02 0.0045 2.99439482859
0.02 0.005 2.99439482859
0.02 0.0055 2.99439482859
0.02 0.006 2.99439482859
0.02 0.0065 2.99439482859
0.02 0.007 2.99439482859
0.02 0.0075 2.99439482859
0.02 0.008 2.99439482859
0.02 0.0085 2.99439482859
0.02 0.009 2.99439482859
0.02 0.0095 2.99439482859
0.02 0.01 2.99439482859
0.02 0.0105 2.99439482859
0.02 0.011 2.99439482859
0.02 0.0115 2.99439482859
0.02 0.012 2.99439482859
0.02 0.0125 2.99439482859
0.02 0.013 2.99439482859
0.02 0.0135 2.99439482859
0.02 0.014 2.99439482859
0.02 0.0145 2.99439482859
0.02 0.015 2.99439482859
0.02 0.0155 2.99439482859
0.02 0.016 2.99439482859
0.02 0.0165 2.99439482859
0.02 0.017 2.99439482859
0.02 0.0175 2.99439482859
0.02 0.018 2.99439482859
0.02 0.0185 2.99439482859
0.02 0.019 2.99439482859
0.02 0.0195 2.99439482859
0.02 0.02 2.99439482859
0.02 0.0205 2.99439482859
0.02 0.021 2.99439482859
0.02 0.0215 2.99439482859
0.02 0.022 2.99439482859
0.02 0.0225 2.99439482859
0.02 0.023 2.99439482859
0.02 0.0235 2.99439482859
0.02 0.024 2.99439482859
0.02 0.0245 2.99439482859
0.02 0.025 2.99439482859
0.02 0.0255 2.99439482859
0.02 0.026 2.99439482859
0.02 0.0265 2.99439482859
0.02 0.027 2.99439482859
0.02 0.0275 2.99439482859
0.02 0.028 2.99439482859
0.02 0.0285 2.99439482859
0.02 0.029 2.99439482859
0.02 0.0295 2.99439482859
0.02 0.03 2.99439482859
0.0205 -0.03 3.14598606679
0.0205 -0.0295 3.14598606679
0.0205 -0.029 3.14598606679
0.0205 -0.0285 3.14598606679
0.0205 -0.028 3.14598606679
0.0205 -0.0275 3.14598606679
0.0205 -0.027 3.14598606679
0.0205 -0.0265 3.14598606679
0.0205 -0.026 3.14598606679
0.0205 -0.0255 3.14598606679
0.0205 -0.025 3.14598606679
0.0205 -0.0245 3.14598606679
0.0205 -0.024 3.14598606679
0.0205 -0.0235 3.14598606679
0.0205 -0.023 3.14598606679
0.0205 -0.0225 3.14598606679
0.0205 -0.022 3.14598606679
0.0205 -0.0215 3.14598606679
0.0205 -0.021 3.14598606679
0.0205 -0.0205 3.14598606679
0.0205 -0.02 3.14598606679
0.0205 -0.0195 3.14598606679
0.0205 -0.019 3.14598606679
0.0205 -0.0185 3.14598606679
0.0205 -0.018 3.14598606679
0.0205 -0.0175 3.14598606679
0.0205 -0.017 3.14598606679
0.0205 -0.0165 3.14598606679
0.0205 -0.016 3.14598606679
0.0205 -0.0155 3.14598606679
0.0205 -0.015 3.14598606679
0.0205 -0.0145 3.14598606679
0.0205 -0.014 3.14598606679
0.0205 -0.0135 3.14598606679
0.0205 -0.013 3.14598606679
0.0205 -0.0125 3.14598606679
0.0205 -0.012 3.14598606679
0.0205 -0.0115 3.14598606679
0.0205 -0.011 3.14598606679
0.0205 -0.0105 3.14598606679
0.0205 -0.01 3.14598606679
0.0205 -0.0095 3.14598606679
0.0205 -0.009 3.14598606679
0.0205 -0.0085 3.14598606679
0.0205 -0.008 3.14598606679
0.0205 -0.0075 3.14598606679
0.0205 -0.007 3.14598606679
0.0205 -0.0065 3.14598606679
0.0205 -0.006 3.14598606679
0.0205 -0.0055 3.14598606679
0.0205 -0.005 3.14598606679
0.0205 -0.0045 3.14598606679
0.0205 -0.004 3.14598606679
0.0205 -0.0035 3.14598606679
0.0205 -0.003 3.14598606679
0.0205 -0.0025 3.14598606679
0.0205 -0.002 3.14598606679
0.0205 -0.0015 3.14598606679
0.0205 -0.001 3.14598606679
0.0205 -0.0005 3.14598606679
0.0205 0.0 3.14598606679
0.0205 0.0005 3.14598606679
0.0205 0.001 3.14598606679
0.0205 0.0015 3.14598606679
0.0205 0.002 3.14598606679
0.0205 0.0025 3.14598606679
0.0205 0.003 3.14598606679
0.0205 0.0035 3.14598606679
0.0205 0.004 3.14598606679
0.0205 0.0045 3.14598606679
0.0205 0.005 3.14598606679
0.0205 0.0055 3.14598606679
0.0205 0.006 3.14598606679
0.0205 0.0065 3.14598606679
0.0205 0.007 3.14598606679
0.0205 0.0075 3.14598606679
0.0205 0.008 3.14598606679
0.0205 0.0085 3.14598606679
0.0205 0.009 3.14598606679
0.0205 0.0095 3.14598606679
0.0205 0.01 3.14598606679
0.0205 0.0105 3.14598606679
0.0205 0.011 3.14598606679
0.0205 0.0115 3.14598606679
0.0205 0.012 3.14598606679
0.0205 0.0125 3.14598606679
0.0205 0.013 3.14598606679
0.0205 0.0135 3.14598606679
0.0205 0.014 3.14598606679
0.0205 0.0145 3.14598606679
0.0205 0.015 3.14598606679
0.0205 0.0155 3.14598606679
0.0205 0.016 3.14598606679
0.0205 0.0165 3.14598606679
0.0205 0.017 3.14598606679
0.0205 0.0175 3.14598606679
0.0205 0.018 3.14598606679
0.0205 0.0185 3.14598606679
0.0205 0.019 3.14598606679
0.0205 0.0195 3.14598606679
0.0205 0.02 3.14598606679
0.0205 0.0205 3.14598606679
0.0205 0.021 3.14598606679
0.0205 0.0215 3.14598606679
0.0205 0.022 3.14598606679
0.0205 0.0225 3.14598606679
0.0205 0.023 3.14598606679
0.0205 0.0235 3.14598606679
0.0205 0.024 3.14598606679
0.0205 0.0245 3.14598606679
0.0205 0.025 3.14598606679
0.0205 0.0255 3.14598606679
0.0205 0.026 3.14598606679
0.0205 0.0265 3.14598606679
0.0205 0.027 3.14598606679
0.0205 0.0275 3.14598606679
0.0205 0.028 3.14598606679
0.0205 0.0285 3.14598606679
0.0205 0.029 3.14598606679
0.0205 0.0295 3.14598606679
0.0205 0.03 3.14598606679
0.021 -0.03 3.30132029852
0.021 -0.0295 3.30132029852
0.021 -0.029 3.30132029852
0.021 -0.0285 3.30132029852
0.021 -0.028 3.30132029852
0.021 -0.0275 3.30132029852
0.021 -0.027 3.30132029852
0.021 -0.0265 3.30132029852
0.021 -0.026 3.30132029852
0.021 -0.0255 3.30132029852
0.021 -0.025 3.30132029852
0.021 -0.0245 3.30132029852
0.021 -0.024 3.30132029852
0.021 -0.0235 3.30132029852
0.021 -0.023 3.30132029852
0.021 -0.0225 3.30132029852
0.021 -0.022 3.30132029852
0.021 -0.0215 3.30132029852
0.021 -0.021 3.30132029852
0.021 -0.0205 3.30132029852
0.021 -0.02 3.30132029852
0.021 -0.0195 3.30132029852
0.021 -0.019 3.30132029852
0.021 -0.0185 3.30132029852
0.021 -0.018 3.30132029852
0.021 -0.0175 3.30132029852
0.021 -0.017 3.30132029852
0.021 -0.0165 3.30132029852
0.021 -0.016 3.30132029852
0.021 -0.0155 3.30132029852
0.021 -0.015 3.30132029852
0.021 -0.0145 3.30132029852
0.021 -0.014 3.30132029852
0.021 -0.0135 3.30132029852
0.021 -0.013 3.30132029852
0.021 -0.0125 3.30132029852
0.021 -0.012 3.30132029852
0.021 -0.0115 3.30132029852
0.021 -0.011 3.30132029852
0.021 -0.0105 3.30132029852
0.021 -0.01 3.30132029852
0.021 -0.0095 3.30132029852
0.021 -0.009 3.30132029852
0.021 -0.0085 3.30132029852
0.021 -0.008 3.30132029852
0.021 -0.0075 3.30132029852
0.021 -0.007 3.30132029852
0.021 -0.0065 3.30132029852
0.021 -0.006 3.30132029852
0.021 -0.0055 3.30132029852
0.021 -0.005 3.30132029852
0.021 -0.0045 3.30132029852
0.021 -0.004 3.30132029852
0.021 -0.0035 3.30132029852
0.021 -0.003 3.30132029852
0.021 -0.0025 3.30132029852
0.021 -0.002 3.30132029852
0.021 -0.0015 3.30132029852
0.021 -0.001 3.30132029852
0.021 -0.0005 3.30132029852
0.021 0.0 3.30132029852
0.021 0.0005 3.30132029852
0.021 0.001 3.30132029852
0.021 0.0015 3.30132029852
0.021 0.002 3.30132029852
0.021 0.0025 3.30132029852
0.021 0.003 3.30132029852
0.021 0.0035 3.30132029852
0.021 0.004 3.30132029852
0.021 0.0045 3.30132029852
0.021 0.005 3.30132029852
0.021 0.0055 3.30132029852
0.021 0.006 3.30132029852
0.021 0.0065 3.30132029852
0.021 0.007 3.30132029852
0.021 0.0075 3.30132029852
0.021 0.008 3.30132029852
0.021 0.0085 3.30132029852
0.021 0.009 3.30132029852
0.021 0.0095 3.30132029852
0.021 0.01 3.30132029852
0.021 0.0105 3.30132029852
0.021 0.011 3.30132029852
0.021 0.0115 3.30132029852
0.021 0.012 3.30132029852
0.021 0.0125 3.30132029852
0.021 0.013 3.30132029852
0.021 0.0135 3.30132029852
0.021 0.014 3.30132029852
0.021 0.0145 3.30132029852
0.021 0.015 3.30132029852
0.021 0.0155 3.30132029852
0.021 0.016 3.30132029852
0.021 0.0165 3.30132029852
0.021 0.017 3.30132029852
0.021 0.0175 3.30132029852
0.021 0.018 3.30132029852
0.021 0.0185 3.30132029852
0.021 0.019 3.30132029852
0.021 0.0195 3.30132029852
0.021 0.02 3.30132029852
0.021 0.0205 3.30132029852
0.021 0.021 3.30132029852
0.021 0.0215 3.30132029852
0.021 0.022 3.30132029852
0.021 0.0225 3.30132029852
0.021 0.023 3.30132029852
0.021 0.0235 3.30132029852
0.021 0.024 3.30132029852
0.021 0.0245 3.30132029852
0.021 0.025 3.30132029852
0.021 0.0255 3.30132029852
0.021 0.026 3.30132029852
0.021 0.0265 3.30132029852
0.021 0.027 3.30132029852
0.021 0.0275 3.30132029852
0.021 0.028 3.30132029852
0.021 0.0285 3.30132029852
0.021 0.029 3.30132029852
0.021 0.0295 3.30132029852
0.021 0.03 3.30132029852
0.0215 -0.03 3.46039752379
0.0215 -0.0295 3.46039752379
0.0215 -0.029 3.46039752379
0.0215 -0.0285 3.46039752379
0.0215 -0.028 3.46039752379
0.0215 -0.0275 3.46039752379
0.0215 -0.027 3.46039752379
0.0215 -0.0265 3.46039752379
0.0215 -0.026 3.46039752379
0.0215 -0.0255 3.46039752379
0.0215 -0.025 3.46039752379
0.0215 -0.0245 3.46039752379
0.0215 -0.024 3.46039752379
0.0215 -0.0235 3.46039752379
0.0215 -0.023 3.46039752379
0.0215 -0.0225 3.46039752379
0.0215 -0.022 3.46039752379
0.0215 -0.0215 3.46039752379
0.0215 -0.021 3.46039752379
0.0215 -0.0205 3.46039752379
0.0215 -0.02 3.46039752379
0.0215 -0.0195 3.46039752379
0.0215 -0.019 3.46039752379
0.0215 -0.0185 3.46039752379
0.0215 -0.018 3.46039752379
0.0215 -0.0175 3.46039752379
0.0215 -0.017 3.46039752379
0.0215 -0.0165 3.46039752379
0.0215 -0.016 3.46039752379
0.0215 -0.0155 3.46039752379
0.0215 -0.015 3.46039752379
0.0215 -0.0145 3.46039752379
0.0215 -0.014 3.46039752379
0.0215 -0.0135 3.46039752379
0.0215 -0.013 3.46039752379
0.0215 -0.0125 3.46039752379
0.0215 -0.012 3.46039752379
0.0215 -0.0115 3.46039752379
0.0215 -0.011 3.46039752379
0.0215 -0.0105 3.46039752379
0.0215 -0.01 3.46039752379
0.0215 -0.0095 3.46039752379
0.0215 -0.009 3.46039752379
0.0215 -0.0085 3.46039752379
0.0215 -0.008 3.46039752379
0.0215 -0.0075 3.46039752379
0.0215 -0.007 3.46039752379
0.0215 -0.0065 3.46039752379
0.0215 -0.006 3.46039752379
0.0215 -0.0055 3.46039752379
0.0215 -0.005 3.46039752379
0.0215 -0.0045 3.46039752379
0.0215 -0.004 3.46039752379
0.0215 -0.0035 3.46039752379
0.0215 -0.003 3.46039752379
0.0215 -0.0025 3.46039752379
0.0215 -0.002 3.46039752379
0.0215 -0.0015 3.46039752379
0.0215 -0.001 3.46039752379
0.0215 -0.0005 3.46039752379
0.0215 0.0 3.46039752379
0.0215 0.0005 3.46039752379
0.0215 0.001 3.46039752379
0.0215 0.0015 3.46039752379
0.0215 0.002 3.46039752379
0.0215 0.0025 3.46039752379
0.0215 0.003 3.46039752379
0.0215 0.0035 3.46039752379
0.0215 0.004 3.46039752379
0.0215 0.0045 3.46039752379
0.0215 0.005 3.46039752379
0.0215 0.0055 3.46039752379
0.0215 0.006 3.46039752379
0.0215 0.0065 3.46039752379
0.0215 0.007 3.46039752379
0.0215 0.0075 3.46039752379
0.0215 0.008 3.46039752379
0.0215 0.0085 3.46039752379
0.0215 0.009 3.46039752379
0.0215 0.0095 3.46039752379
0.0215 0.01 3.46039752379
0.0215 0.0105 3.46039752379
0.0215 0.011 3.46039752379
0.0215 0.0115 3.46039752379
0.0215 0.012 3.46039752379
0.0215 0.0125 3.46039752379
